"Tidstämpel","Namn","Id","Smaknoter","Sötma","Syrlighet","Fyllighet","Strävhet","Helhetsbetyg","Bismaker","Övrigt"
"2024/11/16 2:02:15 em CET","Facit","0","Söt honung, Pomerans, Örter, Marsipan","6","4","3","3","5","",""
"2024/11/16 7:44:13 em CET","Hästpojken","1","Päron","3","5","3","6","4","Kemisk;Metallisk","Mycket kolsyra"
"2024/11/16 7:45:47 em CET","linda","1","fruktig","3","2","2","2","7","","Ho Ho Ho, fantastiskt gott. Som honungs bubblar 🙏"
"2024/11/16 7:46:27 em CET","Pippi","1","","2","6","2","3","3","Jäst",""
"2024/11/16 7:47:45 em CET","Biodlaren","1","Citrus, druva","3","3","3","3","4","","Hade varit intressantare med mer tydliga smaker. (kan ha att göra med att jag nyligen åt en chili salami 😅) "
"2024/11/16 7:48:26 em CET","Erik","1","","1","5","2","5","4","Vax",""
"2024/11/16 7:49:46 em CET","Elin Lundström","1","Päron","3","5","2","3","5","","God jul!"
"2024/11/16 7:55:53 em CET","Hästpojken","2","","4","5","5","4","5","","Smakar sake"
"2024/11/16 7:56:56 em CET","Pippi","2","Körsbär","4","5","4","3","8","",""
"2024/11/16 7:57:12 em CET","Erik","2","Honung, saké ","7","6","7","3","8","","Bra!"
"2024/11/16 7:57:13 em CET","Biodlaren","2","Vanilj, ","6","3","6","6","6","","Väldigt fin! "
"2024/11/16 7:57:22 em CET","linda","2","honung, bär, ","7","5","5","6","8","",""
"2024/11/16 7:58:50 em CET","Elin Lundström","2","","5","3","3","6","7","",""
"2024/11/16 8:13:10 em CET","Erik","3","Vinbär, vindruva, ","6","8","4","8","4","Kemisk",""
"2024/11/16 8:14:03 em CET","Hästpojken","3","Vanilj","4","6","4","6","4","Tanniner",""
"2024/11/16 8:14:04 em CET","linda","3","bär, honung ","6","6","6","4","8","",""
"2024/11/16 8:14:26 em CET","Pippi","3","Jordgubbe","4","4","2","5","5","",""
"2024/11/16 8:14:40 em CET","Elin Lundström","3","Körsbär","4","4","6","6","6","",""
"2024/11/16 8:17:07 em CET","Biodlaren","3","Körsbär","7","4","6","3","7","",""
"2024/11/16 8:23:58 em CET","Hästpojken","4","Fulvin","4","5","5","3","2","Kemisk;Plastig",""
"2024/11/16 8:25:46 em CET","linda ","4","","2","4","5","4","3","Alkoholstark",""
"2024/11/16 8:26:17 em CET","Biodlaren","4","Äppelcider","7","6","7","7","4","Parfym",""
"2024/11/16 8:26:27 em CET","Pippi","4","Körsbär","4","3","2","3","5","",""
"2024/11/16 8:28:47 em CET","Elin Lundström","4","Fläder","5","2","4","2","4","",""
"2024/11/16 8:29:36 em CET","Erik","4","","3","3","8","9","2","Ättika;Översyrlighet;Kemisk;Svavel","Inte min kopp te "
"2024/11/16 8:41:35 em CET","Pippi","5","Vin","2","7","7","8","4","",""
"2024/11/16 8:42:05 em CET","linda","5","körsbär 🍒","8","6","6","6","7","",""
"2024/11/16 8:42:34 em CET","Hästpojken","5","Rödvin","4","4","7","4","5","",""
"2024/11/16 8:44:28 em CET","Biodlaren","5","Rödvin, choklad, melon","4","7","7","7","7","","Härligt melange av smaker! "
"2024/11/16 8:44:50 em CET","Erik","5","🍇 , toner av peppar","7","7","7","7","5","Översyrlighet;Tanniner",""
"2024/11/16 8:47:07 em CET","Elin Lundström","5","","3","5","7","7","6","",""
"2024/11/16 8:59:56 em CET","linda ","6","honung, canel, pepparkakor ","8","2","7","6","9","","Julmjöd"
"2024/11/16 9:00:08 em CET","Erik","6","Pepparkaka, päron","7","5","7","6","8","","Julmjöd!"
"2024/11/16 9:00:31 em CET","Hästpojken","6","Vanilj","8","2","7","2","7","",""
"2024/11/16 9:02:12 em CET","Pippi","6","Pepparkaka","6","4","3","3","8","","Väldigt julig!"
"2024/11/16 9:02:55 em CET","Elin Lundström","6","Nejlika","6","4","3","3","7","","Smakar pepparkaka"
"2024/11/16 9:23:42 em CET","linda","7","honung ","7","4","5","6","8","",""
"2024/11/16 9:25:04 em CET","Biodlaren","6","Honung, vanilj, kanel, anis, karamell","8","2","8","3","8","",""
"2024/11/16 9:27:52 em CET","Elin Lundström","7","Bittermandel, mandel","4","2","6","3","8","",""
"2024/11/16 9:29:23 em CET","Erik","7","Fläder, hibiskus, kryddpeppar ","5","5","7","5","7","",""
"2024/11/16 9:31:04 em CET","Biodlaren","7","Bourbon, blomma, Zeeuwse babbelaars, bivax, pollen","7","3","7","3","7","",""
"2024/11/16 9:51:17 em CET","linda ","8","honung, caramel","8","2","7","4","7","",""
"2024/11/16 9:51:17 em CET","Elin Lundström","8","Fänkålsfrön","6","3","4","3","7","",""
"2024/11/16 9:53:06 em CET","Erik","8","Hibiskus, Fänkål, ","8","3","8","2","8","",""
"2024/11/16 9:56:36 em CET","Biodlaren","8","Fenkelfrön, karamel, honung ","8","2","8","2","8","","Fantastiskt blandning, härlig upplevelse som tar med en till vackra vy, ängar utan slut och hur mycket nektar som en bi sig önska kan. "
"2024/11/16 10:03:53 em CET","Erik","9","","3","8","4","8","2","Översyrlighet;Plastig;Lösningsmedel",""
"2024/11/16 10:04:27 em CET","linda ","9","","2","2","4","5","2","",""
"2024/11/16 10:06:06 em CET","Elin Lundström","9","Blommigt","4","5","5","6","6","",""
"2024/11/16 10:07:28 em CET","Biodlaren","9","Furu","5","5","6","7","6","Parfym","Lite bäskt på nåt sätt"
"2024/11/16 10:18:36 em CET","linda ","10","hallon, blåbär ","6","6","7","8","8","",""
"2024/11/16 10:21:19 em CET","Elin Lundström","10","Blåbär, lingon, röda vinbär","3","6","3","3","8","","Jokk bärdryck!"
"2024/11/16 10:22:39 em CET","Erik","10","Hallon, blåbär","5","6","7","7","8","","Den här med en stilton 👌"
"2024/11/16 10:23:35 em CET","Wiljan","10","Lingon, blåbär, äpple, tanniner","7","6","8","8","7","","Påminner lite om att komma fram till STF stationer! "
"2024/11/16 10:38:05 em CET","Erik","11","Honung, ","7","4","8","3","7","",""
"2024/11/16 10:39:17 em CET","linda ","11","fläder","6","3","5","4","7","",""
"2024/11/16 10:40:39 em CET","Biodlaren","11","Anis, vitpeppar","4","3","4","5","6","","Helt ok! Men den här kan vara mjödens Heineken"
"2024/11/16 10:40:52 em CET","Elin Lundström","11","","4","5","4","4","5","",""
"2024/11/16 10:51:21 em CET","linda","12","grapes","5","3","3","5","7","",""
"2024/11/16 10:52:23 em CET","Elin Lundström","12","Svenska päron","5","6","6","6","7","",""
"2024/11/16 10:54:43 em CET","Biodlaren","12","Eucalyptus, björk, bastu","6","4","6","8","7","",""
"2024/11/16 10:56:57 em CET","Erik","12","Rosenblad, vindruva, ","6","5","4","5","6","Parfym",""